semantic_risk,velocity_1h,proxy_score,amount_deviation,is_fraud
0.3359790620633738,15.0,0.0,1.8475630904727214,0.0
0.060940356888463776,21.0,0.0,1.039204725136266,0.0
0.0333938485790195,30.0,0.0,0.35324269139799513,0.0
0.4472267833599023,48.0,1.0,0.5881389364971946,1.0
0.25513935258907416,1.0,0.0,0.6502890580887,0.0
0.31984530008695544,16.0,0.0,0.7938316494346532,0.0
0.8875046976043395,13.0,0.0,2.550728094549015,1.0
0.4448124555502091,9.0,1.0,0.015667770537015846,0.0
0.41704638452724985,43.0,1.0,0.0065341510092461474,1.0
0.8537896068377779,21.0,0.0,0.4794755179383502,0.0
0.07966983660913773,41.0,0.0,2.421829521914986,0.0
0.051792477082421406,5.0,0.0,1.7987085114743044,0.0
0.13637084823447887,36.0,0.0,2.623052142914837,0.0
0.7120862108825685,20.0,0.0,2.7132254416149335,1.0
0.2288695781313017,1.0,0.0,1.2683396668254572,0.0
0.9850939676462682,45.0,0.0,0.05823714646298117,0.0
0.5688526736612531,5.0,1.0,2.8955342946613847,1.0
0.010166279746314788,10.0,0.0,0.2942208909845202,0.0
0.043356725686668374,2.0,1.0,1.2900485669233042,0.0
0.9832440288792541,29.0,0.5,2.6015118439837277,1.0
0.036828828257647994,28.0,0.0,1.9638519133770358,0.0
0.7694090785660339,44.0,0.0,2.0145041060623,0.0
0.7537519778336423,47.0,0.0,0.15861790240826035,0.0
0.4017939187272701,36.0,0.0,1.8824728365228145,0.0
0.8710249432833408,15.0,0.0,0.13375946497284974,0.0
0.4166928027734027,14.0,1.0,2.2690420414322365,1.0
0.6751034885372935,2.0,0.0,0.7486726108331809,0.0
0.42350586298398607,10.0,0.5,2.366538913277643,0.0
0.15184865192422314,42.0,0.5,1.7322705976679493,0.0
0.5221223698476192,22.0,0.0,2.7510265501836932,0.0
0.969934328003164,6.0,0.0,0.829368760562218,0.0
0.7158433829755806,32.0,0.0,0.6026488879935936,0.0
0.9262519948716851,45.0,0.0,0.18330171036930565,0.0
0.26510021763959724,14.0,0.0,2.1102807496705944,0.0
0.6965570123873178,26.0,0.5,1.3248172676335883,0.0
0.3448602205501363,16.0,0.5,2.8567655964292182,0.0
0.8885900337973655,44.0,0.5,0.10993105314797957,0.0
0.993592258138258,35.0,1.0,0.034075840630918286,1.0
0.055990722776245505,38.0,0.5,0.06161186864866208,0.0
0.2518099679777954,5.0,0.0,2.1131394638335372,0.0
0.5197327994385432,18.0,0.5,0.013449290441763018,0.0
0.7316785572142827,42.0,0.0,0.8059589791561977,0.0
0.0826151202496318,2.0,1.0,0.5919432846798621,0.0
0.6148126361932577,32.0,0.0,1.5186181729943415,0.0
0.6516625719693987,31.0,0.0,0.6752827387418564,0.0
0.7200871123750375,45.0,0.0,0.6723980779226113,0.0
0.42950409219827246,10.0,1.0,1.832534903598492,1.0
0.040153530664536974,18.0,0.5,1.034073504301242,0.0
0.5083379263982793,4.0,1.0,1.1363810175347466,0.0
0.4269999588908078,40.0,1.0,2.7913671094034616,1.0
0.14043790265298295,30.0,0.0,2.3378943725413794,0.0
0.5811392312467722,41.0,1.0,1.7091692508156946,1.0
0.24923000868047918,32.0,0.0,1.466650988702827,0.0
0.9344148392082197,11.0,0.0,2.157736008802607,1.0
0.41081450694134924,45.0,0.5,2.3117013713477026,0.0
0.9128239923293019,47.0,1.0,1.0078029356221712,1.0
0.9121999922534201,7.0,0.0,2.113783050884958,1.0
0.5950182467984134,27.0,0.5,2.0249096697388507,1.0
0.9387970255239884,24.0,0.0,0.9134026588406963,1.0
0.6409487865041121,43.0,1.0,2.124072092620681,1.0
0.5556910696230327,24.0,1.0,2.3077141777268366,1.0
0.7840968217263893,3.0,0.0,2.060609517104886,1.0
0.052690934391772415,47.0,1.0,2.7923510744639226,0.0
0.02792588971894472,5.0,0.0,0.7966832119125823,0.0
0.8329611946820868,20.0,0.0,1.031454628950942,1.0
0.3602071233440587,48.0,0.0,1.9212893942717995,0.0
0.7536250317325759,15.0,0.5,1.901146067765827,1.0
0.4186952410031295,47.0,0.0,0.3465241892565929,0.0
0.5536357689363725,30.0,0.0,2.397139756768,0.0
0.3285609800892695,30.0,0.0,1.2265202011334964,0.0
0.8950163749035315,26.0,1.0,0.6531022335490814,1.0
0.864228405020325,29.0,0.0,1.5444394828980048,1.0
0.09364619134911634,14.0,1.0,1.266391405681698,0.0
0.4305411079477973,11.0,0.0,2.266780252958717,0.0
0.6158642001935173,33.0,0.5,2.993413183650497,1.0
0.045362819476142624,20.0,0.5,0.09523386110848964,0.0
0.5125469051801718,16.0,0.0,1.8947973916623786,0.0
0.922236936262216,48.0,1.0,0.8495400371101213,1.0
0.5713265864927454,41.0,0.0,1.4348765114360307,0.0
0.9006154644929771,41.0,0.0,2.6289716579012072,1.0
0.06926982323649411,42.0,0.5,0.001422835749578466,0.0
0.761722220660522,4.0,0.0,0.6649884589975886,0.0
0.11575517191823548,27.0,0.0,1.0794853461698177,0.0
0.6736658697925453,36.0,0.5,0.004017218115174193,0.0
0.9185914337205274,39.0,1.0,2.5135357599922825,1.0
0.08824807535662793,23.0,0.5,1.9596301176939734,0.0
0.6010258070764938,7.0,0.5,0.9647581186238772,1.0
0.8955692567526173,42.0,0.0,2.422346644943769,1.0
0.9533661144007333,27.0,0.0,2.176412758280658,1.0
0.8028353936857737,29.0,0.0,1.017214756353753,0.0
0.27132369261166345,44.0,1.0,1.7777518233850755,1.0
0.7957337704722581,5.0,1.0,1.608321495153818,1.0
0.7965791994262283,15.0,0.0,1.6396295349372432,1.0
0.9346311789603435,36.0,0.5,1.9491385167211241,1.0
0.07255400017226654,13.0,0.0,0.7980537320861185,0.0
0.8211093931968806,10.0,1.0,0.7834031415631186,1.0
0.30603098883077695,38.0,0.0,0.42182608906094543,0.0
0.28338186409677246,15.0,0.0,2.9316892890565924,0.0
0.2769246798337366,28.0,0.0,0.8196577976056738,0.0
0.9947851665324215,44.0,0.5,1.646088195940624,1.0
0.3093474446326915,32.0,0.0,2.3237849599872087,0.0
0.29679104911754817,28.0,1.0,2.1444910461185094,0.0
0.5430472654726776,5.0,0.0,0.9413244013650638,0.0
0.8178912460990466,15.0,0.0,0.7902045765009964,0.0
0.7693050648900136,43.0,0.0,0.24702081444406776,0.0
0.8277482646857699,39.0,0.0,0.8845883678590754,0.0
0.8877125887649685,10.0,0.0,1.215837584732491,0.0
0.22813345059071644,46.0,0.0,2.9315160427188114,0.0
0.9668565198621663,42.0,0.0,2.5524259464158927,1.0
0.15385674438133934,42.0,0.5,2.4892912139468164,0.0
0.37952345082612193,19.0,0.0,0.8814452712751238,0.0
0.4606792650690855,48.0,1.0,2.0439216880450193,1.0
0.2829018631040805,48.0,0.0,1.6981162812926778,0.0
0.9564371829151291,26.0,1.0,1.3479888461887088,1.0
0.6961241022704794,4.0,0.0,2.064118595918995,0.0
0.7594598318116254,20.0,0.0,2.6833380062656853,1.0
0.5050903598676678,34.0,0.0,2.4711658672275125,0.0
0.03544690561775932,37.0,0.0,0.7332642730664389,0.0
0.9473665250519603,42.0,0.0,1.3343278288048968,1.0
0.46827871976507873,41.0,0.0,2.147985232544557,0.0
0.3982212682877475,2.0,1.0,1.9234804643492895,0.0
0.4898790951210693,38.0,0.0,1.075895024753994,0.0
0.6289799471271005,9.0,0.0,2.463446031158914,1.0
0.6766104023625081,46.0,0.0,1.5976081488590381,0.0
0.9015522392780404,41.0,0.5,0.7223135022108834,1.0
0.1373654450188927,23.0,0.0,2.5928946600285125,0.0
0.42561582021299416,44.0,0.0,1.1453360371622268,0.0
0.5540721064959333,41.0,0.0,0.5723007562921691,0.0
0.6993562947190839,49.0,0.0,1.7166068155223404,0.0
0.6563522378396845,10.0,0.0,2.3529018953708905,0.0
0.7720305593882454,8.0,0.0,0.19074373009881807,0.0
0.05111222014004835,34.0,0.0,1.2897618488268123,0.0
0.04508229597012903,30.0,0.0,2.5844551642635585,0.0
0.7572092266363942,25.0,0.0,1.0423052200699394,0.0
0.6167475810200145,12.0,1.0,0.5827476202170904,1.0
0.2541500867155819,32.0,0.0,0.11433894243066356,0.0
0.9446970829491472,9.0,1.0,0.4556144464265648,1.0
0.8942864234839661,35.0,0.0,1.946661212156545,1.0
0.9546221793479858,41.0,0.0,2.6199542607178996,1.0
0.27391074085917866,1.0,0.5,1.1559590642548723,0.0
0.8274420035941099,26.0,0.0,1.1295361835777042,1.0
0.19742168087625256,43.0,0.5,2.691712907015437,0.0
0.07684522463766252,25.0,0.0,1.8726466735941152,0.0
0.6215026615886088,6.0,0.0,0.42185710906052976,0.0
0.4553665935612291,4.0,0.0,1.9259068325576214,0.0
0.9511110926865025,19.0,0.0,1.7336376680852728,1.0
0.10241697058271948,31.0,0.0,1.899822711506291,0.0
0.37726481940281464,27.0,0.0,0.012442917371625506,0.0
0.36015810942980264,6.0,0.5,2.874595388566717,0.0
0.8863721184927633,25.0,0.0,0.8164954722912681,0.0
0.4045533198423823,31.0,0.0,2.856701625636293,0.0
0.8922998153347863,27.0,0.5,0.9911455391326979,1.0
0.18239411544339734,31.0,0.0,2.3418379733330936,0.0
0.046136501014253706,16.0,0.5,0.28396174591413936,0.0
0.23296326801987532,41.0,0.0,0.9762794929775399,0.0
0.024795837847109037,15.0,0.0,1.1210696529006139,0.0
0.1258018489918069,48.0,1.0,0.2778267102317351,0.0
0.5441496316168236,33.0,1.0,1.4503831495249306,0.0
0.015637689068819682,24.0,0.0,2.059915610636496,0.0
0.4804581901780661,49.0,0.5,2.9869069822473415,1.0
0.9470658299615081,44.0,0.0,2.7184478520260784,1.0
0.8350386399607019,27.0,0.0,1.3454555881416894,0.0
0.16135490062290025,9.0,1.0,2.6622253380413556,0.0
0.5339930535353059,48.0,0.0,1.8974208680470408,0.0
0.09823058215645608,8.0,0.0,1.583765313033056,0.0
0.9775183900425218,35.0,1.0,2.846032844125971,1.0
0.822154305499999,30.0,0.0,2.6176757260480374,1.0
0.6171774432103243,21.0,0.0,2.5356292962872122,0.0
0.6152172025214596,10.0,0.5,0.9617646802746086,0.0
0.4662986955449454,10.0,0.0,2.736470965204337,0.0
0.5734807220422355,17.0,1.0,0.17149161585045714,1.0
0.06585650368840279,31.0,0.0,2.530176864559624,0.0
0.9984772863910625,18.0,0.0,0.7999701431786053,1.0
0.19645859642328312,10.0,0.0,0.8310816098216749,0.0
0.3144965134604436,24.0,0.0,0.6154086911243907,0.0
0.24377966783018035,23.0,0.0,1.7952620883665362,0.0
0.9519985540419942,21.0,1.0,1.8324638945085732,1.0
0.7450896904891414,5.0,1.0,0.35957069820561083,1.0
0.7674793411162306,45.0,0.0,0.5869637805103182,0.0
0.6988810107307593,47.0,0.0,2.885000426270204,1.0
0.8173290594845818,40.0,0.0,1.3343154381985363,1.0
0.3869956067895053,34.0,0.0,0.5872579054899809,0.0
0.33446864853558356,42.0,0.0,0.330884834922628,0.0
0.60341715237533,8.0,1.0,2.4677226681403943,1.0
0.9966179285113366,2.0,0.0,1.0908210745086293,0.0
0.5713306421716718,1.0,0.0,0.6861922625482887,0.0
0.27755106078181846,38.0,0.5,1.8805542430636701,0.0
0.1660609665102063,6.0,0.0,0.5623087459312299,0.0
0.13557927965239536,43.0,0.0,1.1445493742081891,0.0
0.4316051531693601,17.0,0.0,1.070843193450191,0.0
0.6191915601015902,28.0,0.5,0.24665992028887385,0.0
0.35322836273671687,9.0,1.0,2.879209462561595,1.0
0.5073672344799226,47.0,0.0,2.8075922426021074,0.0
0.3659430023895627,31.0,0.0,0.8205231933553219,0.0
0.7037424187173728,39.0,0.0,2.7883790630861274,1.0
0.31045837777856766,6.0,0.0,1.5461468782056067,0.0
0.8059595139784501,49.0,0.5,1.7142101236448366,1.0
0.596236058765766,40.0,0.5,0.32831444100417095,0.0
0.4819932830963385,24.0,0.0,1.0495316987092442,0.0
0.002427945702540013,30.0,0.0,1.4516433768581898,0.0
0.5152013883374487,27.0,0.0,2.7058173438117223,0.0
0.9157586598606766,11.0,0.0,0.5365434067773134,0.0
0.6428090918847754,27.0,0.0,1.837571252633671,0.0
0.9725757009883474,4.0,0.0,1.7814848752402628,1.0
0.3233462508570344,35.0,1.0,2.417204333102778,1.0
0.3514940604939455,48.0,0.0,2.3652008832903597,0.0
0.573253462287175,15.0,0.0,2.4838785936288623,0.0
0.7990177168627697,42.0,0.0,2.7992444451476173,1.0
0.011331904615264121,43.0,0.5,0.38173536522883367,0.0
0.6529734144552366,9.0,0.0,0.6496580188452755,0.0
0.7037418838611224,42.0,0.0,2.1020786550069257,0.0
0.3886152055736265,10.0,0.0,1.5660680406771113,0.0
0.5796840235343022,3.0,0.0,2.7128811095998246,0.0
0.23239918804844906,8.0,0.0,2.901385168678333,0.0
0.34737689842937003,17.0,0.0,0.16415434076779145,0.0
0.6814198110341904,38.0,0.0,2.183205963632508,0.0
0.5920283227312388,10.0,1.0,0.9680875099808827,1.0
0.4136987997243551,46.0,1.0,0.9967460447915164,1.0
0.37816019951235647,44.0,0.0,1.059060159218118,0.0
0.7724187991913526,30.0,0.5,1.3390133179150663,1.0
0.5025314419846688,17.0,0.0,2.4615884301967235,1.0
0.5685635980655334,15.0,0.0,2.006337261329687,0.0
0.49089001139468535,30.0,1.0,0.4928619238362171,1.0
0.8779133751994546,38.0,0.0,1.0302159502785346,1.0
0.8573250516140567,33.0,1.0,0.4491858838586097,1.0
0.6411156983088042,11.0,0.0,0.11566645544844212,0.0
0.2993699416861645,49.0,0.5,2.0844867096561774,0.0
0.8876875650507953,2.0,0.0,2.202047745215336,1.0
0.244693677632415,40.0,1.0,0.029463574763576972,0.0
0.7579888304268397,6.0,1.0,0.6015675505139165,1.0
0.8472411887811176,17.0,0.0,2.368721991735338,1.0
0.07054397904697118,10.0,0.5,1.8092031705334546,0.0
0.6310740085244994,28.0,0.0,0.310668081622133,0.0
0.778530471335947,44.0,0.0,2.890329545745777,1.0
0.6867755848327246,21.0,0.0,0.0816178779483574,0.0
0.847557367543293,36.0,0.0,2.5348589095475953,1.0
0.8617286419053076,35.0,1.0,1.3855957798267213,1.0
0.9554722881323643,34.0,0.5,1.9935963126229614,1.0
0.986201483088877,20.0,0.0,2.831649831154796,1.0
0.5069170865844911,28.0,0.0,1.8992586791056192,0.0
0.5467335496731899,14.0,0.0,2.4278176039817536,0.0
0.7681398835332455,7.0,0.0,2.9011430765884714,1.0
0.15483796121744386,22.0,1.0,0.6329472546338398,0.0
0.044025925211710226,31.0,0.0,0.5791800056817744,0.0
0.23711735475331874,26.0,0.0,1.285314326940884,0.0
0.789204463434442,27.0,0.0,0.33785451238744046,0.0
0.6880394031901151,25.0,0.0,2.8399473288505073,1.0
0.48154515498300077,39.0,0.5,0.8976120553142133,0.0
0.2729166718562608,15.0,0.0,2.533408793099924,0.0
0.3435083683583906,28.0,0.0,1.1484767725121752,0.0
0.14785521682256098,13.0,0.5,0.21354513057983637,0.0
0.7360161112858745,7.0,0.0,2.981340708591612,1.0
0.3431209999006689,46.0,1.0,2.0924728076838135,1.0
0.5740004317918267,33.0,0.0,2.3236619530708955,0.0
0.3635423866018048,35.0,0.0,1.1937794363712693,0.0
0.509094665790374,14.0,0.0,2.12816512173349,0.0
0.7699875826976601,35.0,0.0,2.256892945616721,1.0
0.3740195625123417,26.0,0.0,1.4772776074819869,0.0
0.6091922992708325,4.0,0.5,0.9796295836812088,0.0
0.7471665038578091,39.0,0.0,0.25245931251505993,0.0
0.3098037266965543,15.0,0.0,1.9968535297579995,0.0
0.11607802692465863,47.0,0.0,2.318734176941403,0.0
0.9702759166468,18.0,0.0,1.460562354961331,1.0
0.19445247325424087,34.0,0.0,0.23766345043026937,0.0
0.8784939919769668,7.0,0.0,2.214325302427554,1.0
0.5823635725501963,34.0,0.0,1.9075638187620583,0.0
0.4456947041857393,37.0,0.0,0.8026750107729566,0.0
0.035609077333137895,14.0,1.0,1.9694384426059757,0.0
0.13473289192274862,22.0,1.0,2.6399118593720963,0.0
0.5701655510936444,29.0,0.0,2.727390453899754,0.0
0.3619231263396322,39.0,0.0,1.4522435333527755,0.0
0.6093077668466167,19.0,1.0,2.4783520455142423,1.0
0.04299389775523388,31.0,0.0,0.22512017171143073,0.0
0.4047223401264912,42.0,1.0,1.1706813736357562,0.0
0.03451476052762226,38.0,0.5,2.6751205244609317,0.0
0.28192672132617014,23.0,0.0,1.3958524552597633,0.0
0.656150033988907,19.0,0.0,1.7757014713170851,0.0
0.1817594457834376,16.0,0.0,0.9972908624967184,0.0
0.35737602809134694,47.0,0.0,0.6762017648964005,0.0
0.889848646429338,31.0,0.5,0.6161003499064253,1.0
0.5630955189997596,27.0,0.0,1.2515379251710725,0.0
0.23280518002038797,45.0,0.5,1.325306572596481,0.0
0.09566018268147902,29.0,1.0,0.148006169952822,0.0
0.3222835523821935,24.0,0.0,0.33170834180553144,0.0
0.07142456522465923,31.0,0.5,0.36152349614763135,0.0
0.45466580707361237,11.0,1.0,2.786258248154003,1.0
0.12161526920298804,29.0,0.0,1.074870161149812,0.0
0.950259397030218,23.0,0.0,2.298223812711904,1.0
0.5700506302283821,38.0,0.0,0.4418067708920663,0.0
0.6498546792739645,31.0,1.0,0.7059641937019,1.0
0.6259400541742078,29.0,1.0,0.8033487608523443,1.0
0.002148113801156093,41.0,0.0,0.41775596744338406,0.0
0.789287767201297,19.0,0.5,2.66891248864654,1.0
0.5015923250167746,40.0,0.0,2.0734449849908216,0.0
0.5715025138944474,20.0,0.0,1.67628864683389,0.0
0.7224012141139632,33.0,0.0,2.936265465611593,1.0
0.004723577352200525,34.0,0.0,2.661264243463949,0.0
0.48253403308854903,9.0,0.0,2.4968448867910285,0.0
0.5621768242684689,15.0,0.0,1.9384332868201501,0.0
0.15562543327866862,28.0,1.0,0.21721403878276502,0.0
0.9598823539146124,43.0,0.5,1.8735071923840005,1.0
0.3725125166924256,31.0,0.0,2.859117021109102,0.0
0.4656914837503944,35.0,0.0,2.963812346938115,0.0
0.48777663769078417,9.0,0.0,0.9194163445727279,0.0
0.43868417535970794,48.0,0.0,0.4254460120125785,0.0
0.11426789675338989,32.0,0.0,0.4656990080419766,0.0
0.5421092830851842,45.0,0.0,2.037072492440456,0.0
0.8011201293964509,44.0,0.0,1.8337542542900944,1.0
0.5552531373202583,31.0,0.0,2.5218438392968845,0.0
0.3360588769007635,21.0,0.0,1.5141905302131677,0.0
0.46775601611070405,34.0,0.0,0.6363804678398702,0.0
0.13554708877461352,20.0,0.0,1.2451157313766028,0.0
0.4326880414093739,17.0,0.5,1.596815726501387,0.0
0.38611194838410545,48.0,0.5,0.10586102558864208,0.0
0.14681131085360444,43.0,0.0,0.5562622924496066,0.0
0.6028804757012294,38.0,0.0,2.2815233931433876,0.0
0.5404536527170322,42.0,0.5,0.005030418458396579,0.0
0.18829788502179157,48.0,1.0,2.6468903432585695,0.0
0.1375051220231489,49.0,0.0,2.045444279708338,0.0
0.9517571206564331,6.0,0.0,2.036480031500977,1.0
0.41359143937001175,7.0,0.0,2.850896694482871,0.0
0.8293541920438493,3.0,0.5,1.5183703423615826,1.0
0.2824713335031809,15.0,0.0,2.4180461086891833,0.0
0.7679593481192362,14.0,0.0,2.413123299566875,0.0
0.5120597642055943,19.0,1.0,0.2671239388133998,1.0
0.513600839905161,36.0,0.0,0.8959435518649923,0.0
0.16043986359865414,41.0,0.0,1.3374977899106963,0.0
0.6664013269598029,12.0,0.0,0.35532966289902357,0.0
0.7191286072699554,30.0,0.0,1.6680847209653287,0.0
0.8260446759787248,48.0,0.0,1.7266131196770993,1.0
0.35831323745823707,38.0,0.5,0.8412444211829949,0.0
0.47486344897799426,2.0,0.0,0.16674604446398755,0.0
0.2747140776041911,33.0,0.0,0.9849714221672635,0.0
0.9189510499656591,2.0,0.0,1.239725986284409,1.0
0.9798411637493554,30.0,0.0,0.4641008976455717,0.0
0.9778044339184832,20.0,0.0,2.909001512021263,1.0
0.058050418514299595,19.0,0.0,0.9124217040270217,0.0
0.7213089974590278,14.0,0.0,0.38433514080159026,0.0
0.8369535898464575,9.0,1.0,1.8578532317608565,1.0
0.862368724276477,8.0,0.0,1.8913162810661546,1.0
0.9535364386979144,47.0,0.0,0.9520656263415838,0.0
0.10127986076873996,30.0,0.0,2.888973656479341,0.0
0.04674066898056506,5.0,0.0,0.3740792622266189,0.0
0.12762173834640778,24.0,0.0,0.2424902639921933,0.0
0.3973122965247362,3.0,0.0,0.9249502612939725,0.0
0.09786732183386182,43.0,0.5,1.6401303047528497,0.0
0.5420287375563377,13.0,0.0,1.0954312219142377,0.0
0.6893704875044717,15.0,0.0,0.21946293065766842,0.0
0.5292250179949695,27.0,1.0,2.1163946213884217,1.0
0.5361964654245213,31.0,1.0,1.0987174061219465,1.0
0.13551023844362375,25.0,0.0,2.85678488834958,0.0
0.011916625353768584,6.0,0.0,0.8312310457012275,0.0
0.6047159631173966,15.0,1.0,2.696046055171748,1.0
0.958545338207249,33.0,0.0,1.4503577684087607,1.0
0.7701569016957804,40.0,0.5,0.5318408627190165,0.0
0.7418296096892525,36.0,0.5,1.6980952458107255,1.0
0.12210308555998206,9.0,0.0,1.5524953756210556,0.0
0.7579178718696298,6.0,0.0,0.3988919794086836,0.0
0.6137134316155256,47.0,0.0,0.7569122251695666,0.0
0.4545848321760082,2.0,0.0,0.263438822937222,0.0
0.9551755431640613,19.0,0.0,1.0700847839430383,0.0
0.9554483223293191,36.0,0.0,0.23551268178878415,0.0
0.7150990584430627,8.0,0.0,0.7077228050843543,0.0
0.9063311025748695,37.0,0.0,0.13081369071535165,0.0
0.4201841190307496,35.0,0.5,0.3570092470249291,0.0
0.7355034764515683,12.0,0.0,0.9805047870339858,0.0
0.21981722550328187,45.0,0.0,2.867950073992303,0.0
0.5031634764898874,29.0,1.0,2.1969010057222316,1.0
0.9605749819828104,48.0,0.0,0.889186355926059,0.0
0.6605653743198653,14.0,1.0,2.014416057381611,1.0
0.5165598372246111,3.0,0.0,1.4639778029942485,0.0
0.49095984013022465,49.0,0.0,1.7224882169078128,0.0
0.5276123628306347,23.0,0.0,0.5551180808428048,0.0
0.42104115747304693,29.0,1.0,2.6923646563021864,1.0
0.9494404100283166,22.0,1.0,0.4976404045463888,1.0
0.7173518805380045,40.0,0.0,2.4783336540485665,1.0
0.5833408512406795,17.0,0.0,1.679704817819443,0.0
0.7665255796702908,30.0,0.0,2.2767159969137487,0.0
0.4676963152805216,26.0,0.5,0.014038381480868334,0.0
0.27857880431740445,11.0,0.5,1.9566827263474633,0.0
0.5618557680910418,4.0,1.0,1.6643111361331444,1.0
0.36285717868792766,19.0,0.5,1.855348801008491,0.0
0.3054761751052717,4.0,0.0,0.4392922054710756,0.0
0.2370451425801462,49.0,0.0,1.7565685228036165,0.0
0.22735226924388485,23.0,0.5,2.4349494334275255,0.0
0.8345684656917385,39.0,1.0,2.328797470484449,1.0
0.03915746185626401,7.0,0.0,0.5383201639135948,0.0
0.5636530479032812,14.0,0.5,2.5841173865247358,1.0
0.20050417805692156,34.0,0.0,0.15834689635853272,0.0
0.8443169889587876,28.0,0.0,0.9292397128448379,0.0
0.06755893802171387,46.0,0.0,2.713306760493342,0.0
0.1042622324600867,3.0,0.0,1.0168828100337168,0.0
0.991313245783939,21.0,0.0,2.092380284312502,1.0
0.7794110294996935,26.0,0.0,2.0012916610804345,1.0
0.788332364018699,2.0,0.0,1.0505975165707846,0.0
0.5450956354411978,3.0,0.0,1.51338880440725,0.0
0.01343233122992915,20.0,1.0,2.796470613232612,0.0
0.16806817979033017,27.0,0.0,0.5453128345419025,0.0
0.6876465018269596,23.0,1.0,0.3222893450043557,1.0
0.8798862035103943,9.0,0.0,2.499451378684343,1.0
0.010184719576171508,20.0,0.0,0.6230936507277017,0.0
0.4777590757486131,20.0,0.0,1.371551711167291,0.0
0.19638332354980026,7.0,0.0,1.2892464562381396,0.0
0.019759991771645335,33.0,0.0,0.08415244379593234,0.0
0.5750798617021994,48.0,0.0,1.700491875764179,0.0
0.7104422902479653,35.0,0.5,2.780001523936991,1.0
0.6389677654721108,34.0,1.0,0.5221424349197935,1.0
0.5899788286827201,19.0,0.0,2.4063407372290477,0.0
0.48319960815881235,36.0,0.0,0.4952945549410004,0.0
0.21849701204145822,34.0,0.0,0.8362206748326667,0.0
0.12078413486761397,29.0,1.0,1.563178352000869,0.0
0.8764063486808974,49.0,0.0,2.1172465779810197,1.0
0.536273429598181,27.0,1.0,2.9288614729612155,1.0
0.9713261678295341,43.0,0.0,0.4884676990622283,0.0
0.9333265235285826,20.0,0.0,1.6934631264213122,1.0
0.1987119588131515,35.0,0.0,0.571408770827097,0.0
0.3349717213814465,34.0,0.0,2.5292146332253456,0.0
0.6424154672994679,1.0,0.0,0.35875558873828794,0.0
0.5130980414773211,15.0,1.0,2.7624544683091012,1.0
0.05267101341259439,9.0,0.0,2.750774772246679,0.0
0.31127070248267696,44.0,0.0,2.8326665872507157,0.0
0.751468102900747,40.0,1.0,0.7331740894935181,1.0
0.2507984330325018,14.0,1.0,1.4816425845769288,1.0
0.5071742130643202,37.0,0.0,0.8146779015669587,0.0
0.7402786263611881,33.0,0.0,1.2155898714049704,0.0
0.7699094622483525,27.0,0.0,0.8124467007779942,0.0
0.14863411321666198,1.0,0.0,0.48005341298538173,0.0
0.37407715593166824,4.0,1.0,1.6217717605316886,1.0
0.12955429005340324,22.0,0.0,2.4316795119160606,0.0
0.5426714958011007,6.0,0.5,2.020317496155254,1.0
0.6790167788882409,8.0,0.0,0.13449400211253648,0.0
0.26802571058106384,24.0,0.0,2.379335489745621,0.0
0.05005852819664125,10.0,0.0,2.536738979587348,0.0
0.2411104205300394,33.0,0.0,2.7060729779003725,0.0
0.678182591259466,35.0,0.5,2.610407669812508,1.0
0.89278170431223,19.0,0.5,2.557414635506688,1.0
0.762736675817885,18.0,0.0,2.4390811510789514,1.0
0.25073755273403364,7.0,0.0,1.4618329392738114,0.0
0.013701856248061972,37.0,0.5,2.3036111736735885,0.0
0.33078264833000837,27.0,0.0,1.4670513527152498,0.0
0.7268402288748359,45.0,0.0,1.803624398580326,0.0
0.5835520706452906,1.0,0.0,0.0330383737659129,0.0
0.40434759034460055,37.0,0.0,1.178964603462238,0.0
0.8741298025325668,18.0,0.0,2.578790785691809,1.0
0.19178202779642384,7.0,0.0,2.136061479922344,0.0
0.6336081566889382,26.0,0.0,0.7055103810493254,0.0
0.5854757745452748,43.0,0.0,0.8058795054481116,0.0
0.32168032044081485,3.0,0.0,1.6572758975045256,0.0
0.581013661766749,35.0,0.5,2.7635714646866516,1.0
0.34433353380409415,36.0,0.0,0.5124532627620364,0.0
0.9129499477635881,28.0,0.0,1.5836896608873592,1.0
0.8260478066062916,28.0,1.0,2.102218228394075,1.0
0.14923006422891327,26.0,0.0,2.9593496662957266,0.0
0.5786990146871949,1.0,1.0,1.713822277903294,1.0
0.39910838648985203,20.0,1.0,2.6523347315199355,1.0
0.6518240776926272,48.0,0.0,0.8006582877433926,0.0
0.5145664889767474,41.0,0.0,0.0985917035394499,0.0
0.15483995185239996,18.0,0.5,1.2262972598042765e-05,0.0
0.0151276070613241,15.0,0.0,1.805205830671262,0.0
0.3990907457503975,43.0,0.0,0.9329634760080913,0.0
0.9226891127228303,13.0,0.5,1.6685236679518858,1.0
0.07315024038300522,34.0,0.0,0.6750589232688641,0.0
0.38124528238448663,10.0,0.0,0.1077942813958922,0.0
0.40513470904366367,17.0,0.0,2.1097199201116745,0.0
0.06869204673079854,24.0,0.0,0.8832794900453773,0.0
0.8714017349698531,12.0,0.5,2.1019745177978293,1.0
0.6783206977506353,15.0,0.0,1.4199846386111434,0.0
0.6691369627847877,47.0,1.0,1.2531062139971536,1.0
0.01595937747495757,33.0,0.0,1.0226461200215544,0.0
0.7882970155209293,2.0,0.0,1.0860071595804268,0.0
