order_id,customer_id,amazon_api_latency,cs_auth_status,system_cpu_load,architecture_efficiency
AMZ-A9E6BE2D,bbf4ece7-1d9c-443c-8e90-35aaf8e1e192,789.7982334041009,1.0,7.619366822287827,0.6453136158887943
AMZ-BF23121B,3346df82-4196-4001-9e0e-4f1a57101333,941.6271814092667,1.0,49.26106149973157,0.49395608794219575
AMZ-770692B1,0ce0878e-9038-42f1-93de-e6fd2db1ebc0,1370.8621478026396,1.0,61.11810911136605,0.2804221061652069
AMZ-7EE569B4,fffdb3b2-86a1-493f-83f1-8529a48f9cbf,1811.4560128212458,1.0,14.556057633250449,0.2608363920515644
AMZ-AB3E527E,6ee059a3-6731-4470-ba4c-4fdf8cfea9a9,1145.713473916855,1.0,98.2173507214253,0.204668669898759
AMZ-A4252AEE,d4ad0c33-a5d0-44d1-8ae4-6e243864d830,1385.099443422992,1.0,5.417146362881579,0.542549746031952
AMZ-AB86E4AA,be0adb8e-2573-4a31-b7ae-fec91640a3af,246.66028833486843,1.0,30.40780803062507,0.7522421973774998
AMZ-9A00FA7E,c557550c-e3cd-445b-86c2-0c754615554e,1913.487355760427,0.0,63.48405018396261,0.0
AMZ-1661C624,70301f31-5389-4ee1-9cab-e10b7f9eca38,698.8965116754936,0.5,52.275638781861936,0.45020883563450287
AMZ-E5F4DD21,05d1b43c-ae5b-41e1-9d27-80d9f06255cf,773.1543244070507,1.0,27.723875060994057,0.6478796218000927
AMZ-88AC152D,6312453b-5c51-4d83-bbb0-df79c62dae34,523.401283218874,1.0,98.74159927644592,0.5531210413257882
AMZ-0E30C801,a9f38927-df05-4f31-bd6c-7c8635250db8,260.8731363545435,1.0,22.94335333300352,0.8612294748480749
AMZ-DBD00489,94d93b2a-ac46-40f6-914f-0efea8759250,1601.0889012695172,1.0,58.99343022594578,0.2031530042438253
AMZ-B4B0377D,e677d5c5-bb0e-46d2-94a4-489c38794228,556.9311552417283,0.5,16.008987414094193,0.6029616093881387
AMZ-DE4212DF,ca61124a-3ded-420c-9a65-d81998b85113,637.1066971560949,1.0,10.333276075510096,0.7258325985341236
AMZ-D3BFA877,d0c073f7-be06-46d2-ae0c-e094ed0ddbdb,445.41292555191797,1.0,51.34781737057307,0.7405278830817326
AMZ-AA2D9FE0,45d487d8-123d-43dc-9101-0b7bbd6aaadd,1952.2820325678722,1.0,81.44650625586003,0.0
AMZ-48981B39,4bfe1fff-f344-475b-ac7a-0347aa4a1c17,1583.9661148304886,1.0,55.474927711679875,0.23023149326828737
AMZ-BE15AC35,169e4e2c-5604-4f49-a7a7-e4dad6a02208,1866.809334963331,1.0,32.894891374857544,0.19524418401080287
AMZ-B6CCAC7D,2d1498e1-29ee-47b2-a27d-ddb94db5f0ad,1737.2743974016698,1.0,6.589320841499307,0.36028118023485606
AMZ-C62A9771,6e5d4689-495e-44bd-8c49-eb53f734d6c3,1821.9639191359972,0.0,94.35054931421375,0.0
AMZ-DD8074E4,0393b6f1-fe9d-4609-adce-1707c5e91ded,1010.1646985134668,1.0,25.129036388710954,0.4775447316487023
AMZ-98B1BC1F,6f8ea8e4-5ebb-4569-988f-99cd23552053,424.0287309784909,0.0,59.584326277226204,0.38246322563558033
AMZ-79A7EEC2,ac88e4e2-ee70-485f-ab78-5815c38a08c4,721.0726352793343,1.0,6.474994502128418,0.7006172529288719
AMZ-BFA4BBAB,9ed61231-1c99-429b-a473-1c22b86651ea,655.6578822652368,0.0,14.234433624135452,0.3421049296298996
AMZ-A4E8A9DF,7ec67712-e90b-4486-ad25-462255883ce6,1462.554291442577,0.0,21.16610388617867,0.06525027134444124
AMZ-ED44A7B1,955101fb-1ea8-4064-9d57-78d3b70c155d,148.77810398395061,1.0,15.66981732930968,0.8829179047146555
AMZ-988DFD4F,d68c7ce2-446f-4eeb-ac7e-52e0490d6786,369.8802083441565,0.5,55.421598762433376,0.6076155388352354
AMZ-B38CCE92,59de4a90-69b2-4d18-b583-59a1c8876455,1397.4817284842356,1.0,42.72007442317641,0.3244813276342763
AMZ-996A7BDC,343f9da2-6fe2-4a5e-baed-142972bcd37a,334.54047222083875,1.0,81.12207660694591,0.6847722513157604
AMZ-B144560F,9d67ce5a-1bf9-4f5d-a86c-9c9f41031d9c,191.7545164637604,1.0,16.0393964023946,0.8314081960823593
AMZ-52BF97BB,aa6e35d0-4e45-4ae2-8800-537d5779441b,307.5088127612626,1.0,45.95146111474142,0.7936803087087124
AMZ-BD61BEAB,62cae008-7ccc-4c15-88aa-13f5a3fe8b49,1412.280890781883,1.0,45.68383809104315,0.3104083857076115
AMZ-E38DF6E2,87138fdf-ede4-4e6f-85cc-05fbc799952b,364.71799286893014,1.0,26.927120997682103,0.7523329058032925
AMZ-D963E55F,2544613e-99b2-4e6f-a958-e7b0c3ff31c5,377.9782861593146,0.0,14.116341040715,0.5141654789725
AMZ-4D91856A,2a29a593-77be-496f-9000-c965212c3c55,537.5703738422886,0.5,6.012967250971897,0.5518026265107484
AMZ-A737FB8B,9af4cc4f-6991-48f9-a278-87611f4ef831,1526.730337973393,1.0,6.78864918958049,0.40585240388014615
AMZ-57D8EB36,f1323fde-ca01-4440-a24e-19e2aba8b6ee,480.6705332954744,1.0,42.86937808417442,0.7001958614814886
AMZ-46780D55,32f899c6-c729-43e6-b9db-e958170ca676,167.21325377599368,1.0,10.156342384456593,0.8911210552590412
AMZ-28D43253,4d783bfb-46c8-49c5-b766-0248682ad2c2,1821.140375594287,1.0,42.48296806158993,0.14507109475207214
AMZ-CB023A89,2a4ecd78-b915-4508-86f8-544788c054f6,1765.0050061527534,0.0,46.55390598613959,0.0
AMZ-65097478,11586d01-ae94-4bf1-933c-7ad3376b1267,451.15610170329757,0.0,47.31166558424387,0.4173558639151852
AMZ-7868A5ED,de2011a8-34c3-41bf-86a8-ed6575e1f5c5,604.1509205695644,1.0,23.207269777933423,0.7077360623847178
AMZ-E9CACDA6,86c3d7ba-1b9f-4b76-8c8b-4102edf67ad5,458.2593857429178,1.0,52.37795276396937,0.6934289783100421
AMZ-AA00BA2A,04cae34e-f1f0-46c4-be36-3bb253cc76a3,1467.115624027287,1.0,42.27014182977844,0.3144656568319432
AMZ-2DE24D51,3b29fe2c-03d2-4815-b8f4-16b0414d0a73,575.0168799595409,1.0,99.00506309662246,0.5195053179881062
AMZ-08BC1AE3,67c78e7b-2409-46ed-86c0-fa4fec94e4ec,1869.754539019154,1.0,9.310056711863911,0.25817377849072976
AMZ-092C444B,1e2bd2bc-e6c7-43a1-b920-a1f417f61cfc,1672.517946328781,1.0,10.118458227780623,0.36641683911371004
AMZ-BF07BE8B,d77fa88d-e927-44ee-8959-c7034efd300e,1217.9621423823792,1.0,83.33033892515691,0.30664919431400667
AMZ-4DA853BF,030fc61e-c470-4d52-89b4-797ea6e25013,116.98262695605507,1.0,30.271805649215786,0.8090543909412166
AMZ-91B5E055,d9ca4e9e-d975-4024-b7d7-1bad5d6aeb82,1778.9718721916668,0.5,22.459715084012483,0.10783211855659619
AMZ-A314856E,ef2d91bb-134d-499f-b6c6-665ceeea49ec,1482.7471284118528,1.0,88.07609983793608,0.10450633126322899
AMZ-3162AA33,c2630574-e15f-4595-bbeb-a15e619231f1,1597.0240534279121,1.0,55.60926434632289,0.2023324252463254
AMZ-8C2B3CDB,2bdc293c-3794-4d7d-b71d-2cac3a60cac1,236.46788868678297,1.0,63.50001799284571,0.8139466283863717
AMZ-392B85AA,eb5bd84e-ddb6-4f8c-8a66-fcd719f163b4,1446.2643234152301,0.5,5.756264719904482,0.27118197105050895
AMZ-494F3D71,47e373ab-cd49-4f4e-8133-96c30568ec8c,1628.719999885873,1.0,29.771345410206575,0.2715909543125137
AMZ-F840765D,45afa362-4255-4d74-83fb-02064a8386c6,1917.607176698404,0.5,29.624283085352403,0.07545854065669089
AMZ-58BEF311,6e15c730-1bc0-4ce3-abcc-bcda8046acb2,1202.8938982866275,1.0,77.28475875942938,0.27406606481900414
AMZ-824D903E,7f085089-8404-4cb6-85a6-8261def95b55,1065.279518798616,0.0,41.627463890245814,0.1980281565341315
AMZ-4F720D9E,a17590de-c1f5-4f46-b087-1127fe197a10,908.2539009656324,1.0,59.85635176381139,0.4770546169458332
AMZ-69E90357,14872b18-92d9-4b3a-a7a7-44d104f49c9b,1432.4465938328233,0.5,93.53084043409949,0.0
AMZ-3D4BD801,dc7ca422-c073-41ac-9f96-ac02c3352bea,1849.5604789577662,1.0,98.54432915037077,0.0
AMZ-0008C174,59a6011c-2051-474b-9de3-065187c665e1,1239.534592560468,0.5,17.096287506500506,0.3465036044668868
AMZ-774D4671,3d6503c0-97aa-4f21-8221-f90e1e9a6fa2,531.8389188658456,1.0,57.807375091381616,0.6520768681406172
AMZ-B17611CE,9b8ed4a5-cb1b-4440-8894-e284f1bd8be0,133.39050558743583,1.0,71.41848461533719,0.7822623319826484
AMZ-57E2DB71,e934fb9f-0f7e-4b3a-a72e-06400aec93ea,1276.3149247083024,1.0,79.29501478317925,0.2148355550922511
AMZ-A5E162D4,e6a04857-c745-401d-8993-e2b5102e253e,1742.7359872362001,1.0,92.4102784262654,0.0
AMZ-1A489582,112e05a1-26b2-476a-a9e0-08b9a0499395,225.3530273894778,1.0,74.19203596643455,0.7656320911777476
AMZ-EAB9B142,5d981454-1556-4e77-b892-2937bf85f968,855.3852970265572,1.0,70.54384375490743,0.4570011275417534
AMZ-75F2B532,df0117df-4e12-4872-933c-f294fa9dc102,1886.0891595537153,1.0,10.139278929043769,0.2795533263910456
AMZ-D402F02E,55a43384-5b38-4d1c-8a8d-72fceee607fc,1053.18629212793,0.5,56.75782010633963,0.3060931590536445
AMZ-94456F47,00992d13-98b4-42d8-8d9c-a52e04cc4183,519.2506365983268,1.0,61.88271554221952,0.6929714589514323
AMZ-44C4253C,bf2301f5-1996-4c6a-a568-c450ff9c9a43,771.947182360812,1.0,71.16727168632734,0.5360818635405948
AMZ-1581881E,3f9562f0-0fce-4062-a3b0-400a9a27ee13,875.465175770132,0.0,60.419513073098834,0.20194881701857487
AMZ-74749EA7,fff90b2b-3391-49e2-bc5b-b2be9e6351a9,322.8500773919051,1.0,43.89775958613018,0.7482332793325176
AMZ-2502FCF7,1523f74f-45b2-438d-b790-ab40ea81709d,1355.5052633119813,1.0,51.308459587053555,0.32710003800678
AMZ-CC29BC54,8d8bdc75-e46f-4e66-854f-f21a403fbc8b,1225.1122252757052,1.0,96.89536100715267,0.16139909805000052
AMZ-62CBD790,2bcf23d0-a94f-477c-85c9-b7ae003a49bc,1330.673467944597,1.0,36.2648651117591,0.386501599873232
AMZ-F900A555,df0117df-4e12-4872-933c-f294fa9dc102,1260.503980492357,1.0,79.52341175416221,0.2917264577939094
AMZ-4615C71A,7d1f0eef-cce0-459a-aed1-c7851467fed3,131.67692974784538,1.0,62.706811228587775,0.805850444307644
AMZ-CF59AAFF,106dd1c3-565d-4148-a7ca-7d37e90cb3a0,431.4794141760073,0.5,47.163938979814674,0.5388462720974804
AMZ-92E53367,ecf2ff6f-ef0c-46b9-8754-437700e5ff03,414.586803697135,,44.36025838982804,0.6976233236342708
AMZ-B9667BFE,e934fb9f-0f7e-4b3a-a72e-06400aec93ea,286.1078239661799,1.0,56.03652958969617,0.7497487611221618
AMZ-04891BF6,71242893-0278-41c3-8593-4e7d44f0faea,1497.4039690767252,1.0,80.98028762718963,0.10564122594532123
AMZ-E71A31E5,a8002509-9f59-4d2a-9054-c919fbe4ee50,328.2607075091342,1.0,16.604264656717312,0.7606070756175286
AMZ-73D8E1D8,a5cacf07-6efd-469c-b674-8cc9b8aa64e5,1369.568739555654,1.0,91.51245110629338,0.20070343188002185
AMZ-1790E3B0,2e0e5604-33d2-4023-ab21-425122141016,438.9415883419833,1.0,78.54395068538776,0.6065905744268818
AMZ-2FE4B592,88a6b447-bdc8-4bbf-87cc-086dbc054aba,324.78933867106,0.0,38.15768537583287,0.43917049111121387
AMZ-96673A9D,d95c4fb3-8e2d-4e9c-8359-d7f270afce2c,408.8070923705507,1.0,5.967250031792661,0.7808630193373058
AMZ-9E4EFF1B,500f29c1-7f07-4a34-ac55-de92a8cc3515,1065.966567422238,1.0,14.996443882064423,0.5327367531532337
AMZ-F9F603E6,c2630574-e15f-4595-bbeb-a15e619231f1,1326.4167687297358,1.0,18.717557559899536,0.45157595350314583
AMZ-3AEBE278,98b4ae86-3a10-4bd6-b31c-76d6eac11a5e,1642.6572341095098,1.0,14.840102629435524,0.3821324114994526
AMZ-57683F6D,150cb490-bb2b-4c97-949e-5ad335342709,344.26819038279814,1.0,14.764003051797586,0.737961825367391
AMZ-F1500372,4ef23ca3-54ce-4d02-a07a-31cad0e8b725,1270.7548200330773,1.0,96.21379199193238,0.2043017280339498
AMZ-FD819C7F,15b3ffad-5d84-413f-859d-841241756bda,1570.2952388813699,1.0,67.55370165931106,0.1536461979573937
AMZ-1C7FC1EB,179349b2-eaeb-42c8-8bcb-3f510d97912d,693.5698258649803,1.0,82.96067903425595,0.4994439688623723
AMZ-9E80D42B,12bada88-1a3c-4974-b7b9-d142527225a1,251.4596007981316,1.0,58.46730741663654,0.8186362845111029
AMZ-CC25D2A1,2ec9953c-5633-47a9-a2e1-afbcf04b6ddb,396.29732982637637,1.0,63.851046356617836,0.6476545315829788
AMZ-BBF8D1FB,e45d0316-7b80-4d16-84f3-ac230f599c76,273.9614303648678,1.0,88.69484041936819,0.7082669743927986
AMZ-A1C0AB9C,8279cebf-4eeb-4128-8abf-df07e7420b77,1785.7026689430882,1.0,29.887073741779524,0.28245885505742424
AMZ-8899481C,bea255a2-36f1-4d0a-8f59-e5373177323f,815.7331698844456,1.0,70.97984097011377,0.46859152847093005
AMZ-43223BEE,750c02a3-2ea7-48d7-be8c-59d9c613d1c0,1094.3623497579933,1.0,90.43435300610105,0.27193980649197547
AMZ-9A6EEFA4,e959743d-bba4-432b-b364-b8c28e2b85fa,1560.5074884281978,1.0,93.94776506597312,0.03931350912961219
AMZ-33FF5A56,33d9caac-bb54-4f4e-a21b-b51b42432587,805.8470020293753,1.0,47.18458274865643,0.5392512638973826
AMZ-D230C175,b4735c26-b0bf-445a-a1ec-8069213d559e,1333.2950437924642,1.0,86.3876596650006,0.1970168623585714
AMZ-C23BCEAD,8172589b-887f-4367-9d34-68ac5577f5d6,245.6917211150317,1.0,52.866658449954194,0.7991440295545362
AMZ-72A3401B,ccc7a081-09dd-41fd-90a8-f2a8a706c596,1013.7207303803408,0.0,29.49916801076884,0.21647692390606355
AMZ-B528C26D,3104769d-cc40-4b4d-b224-1c208b549fe5,283.38603572358454,0.5,28.841111769231258,0.6681763858798743
AMZ-1E04F763,099c77ae-8c58-4400-a6f3-c9fa4ffc16b5,571.7398672924334,1.0,47.91781890647818,0.6927541288674417
AMZ-6D0185E9,43a06aa7-a974-41b2-a76e-adfa00bee068,657.3475724313904,1.0,29.499409824703356,0.6682426269583821
AMZ-74347A96,b6abb9b6-58ee-4634-b46e-9b5d4c5afbef,1463.4092273851986,1.0,7.847971112014395,0.4531562454388551
AMZ-C89F0619,cd984522-63e4-4975-96e4-3e654e22e79b,1380.7979539495823,1.0,15.026964321554747,0.42418547693001946
AMZ-FEA47A58,1a198083-280c-47cd-9e7c-dca5508243a4,1519.452168969025,1.0,85.67591288690286,0.031710816763912436
AMZ-1D1432EA,397b8f0e-3e46-483e-9780-d2710e4599e3,217.3345897509368,1.0,88.83833131011245,0.7348329875403387
AMZ-9BE7CF9C,a39363c7-3c54-40f2-b0e2-10fde1aa3b00,1988.437003128789,1.0,87.93916622928272,0.0
AMZ-DB441E24,f217fa29-cd39-4359-b905-2e6e5b9bde55,203.39805454856094,1.0,57.602672517387774,0.7896406914444125
AMZ-F5E9D165,13c3ab0f-9d6c-481f-b758-0c47aaa97077,1668.9208037343926,1.0,93.84564885842055,0.025304863318623107
AMZ-45FB9247,ed397e6a-0943-4937-b279-a17fe320c93c,1506.5109736130175,1.0,52.41379812874421,0.24620282729144266
AMZ-EF99A773,6bbdc9af-78ea-4c22-a0a5-a621ffedc4d4,1224.3474019344578,1.0,48.94174814470717,0.40445489432444487
AMZ-5CBAA77C,bfcd3423-3c21-4f60-8cab-095c166ec34d,933.8286137754757,1.0,50.066304865351924,0.5454426869428903
AMZ-F4C6EF08,35397a37-dc42-40b2-ba49-d594f35843cb,1538.5514712133472,1.0,29.140633658261187,0.36024410105266785
AMZ-B95FF573,9203fcb0-2570-41f3-ab75-2887a03839e6,1505.7298262108077,1.0,63.28282004892917,0.25794291289535787
AMZ-590DA778,8413cfff-88f3-4b08-9d81-2cdb96d26c76,360.6388374306286,0.0,47.65035785154946,0.47520833893837106
AMZ-13EBAA6E,f16c78ed-16c8-484f-9dc3-7397ef90cc80,1606.0016986256535,1.0,97.59247835262825,0.0
AMZ-AE695E98,c8f27edc-caa0-4800-9595-b1479ec30a92,249.25829512643398,1.0,21.338232639363525,0.8316072790557105
AMZ-F4560E6A,8474d502-fd92-4fbe-b2c3-d91831d0e98e,1051.0376700442162,1.0,12.286904559485818,0.5383923831948682
AMZ-0CE25FBC,8ccf9951-e4a6-4d38-b57b-b763dff8cb16,1325.655470477669,1.0,38.358282845589216,0.3526655432764819
AMZ-D12CFD9C,d4ad0c33-a5d0-44d1-8ae4-6e243864d830,1661.2088290129325,1.0,25.47724170689859,0.30193078587324285
AMZ-1CF269DD,9977234e-3161-415d-ad1e-ac315db4a49e,979.9094143768021,1.0,99.23093556118349,0.3657095053137365
AMZ-4E722909,0c483be3-b502-424c-ac2d-14034bb04257,550.0303473737758,0.0,58.06493466787701,0.3210865736691881
AMZ-C8F531E8,ec7d57f3-df99-4b2b-85d2-51477475892c,1032.2532693675523,1.0,39.173174871417224,0.44135887448948347
AMZ-C91AB554,acbe991a-06aa-4513-a6e3-9cc3d02626bb,575.3954098305281,1.0,66.0604080225664,0.5643816478855582
AMZ-60C21084,a47d69a4-65a2-488e-b36f-dcda7667b94a,1104.5782247666818,1.0,48.04559289998031,0.45375389212920386
AMZ-9DC39E3F,d136de9c-e637-4dc9-a377-bcbdeb4f39cb,978.7655479023839,1.0,24.83838822577694,0.5288142046623556
AMZ-9F6673BF,a9b7648a-f9c1-47ab-a553-feee5fe7c920,1582.9585191257493,1.0,42.47933419298508,0.2112858768584306
AMZ-2AFCBF56,dca794e0-cbca-489f-a252-32d5631411dd,556.1712155408051,0.5,32.20366396304291,0.49480299587350374
AMZ-2F43C686,27b27f3e-d27b-4eb8-9224-833226657b58,479.97184996164503,1.0,65.57129489265293,0.6550752949199766
AMZ-5D4637CD,9c28d069-aa8c-470d-a5cf-4dae7290b22c,1000.9521451772239,1.0,82.57401717001243,0.38960896349647006
AMZ-B03CF5A8,c4af0848-1996-420c-9396-823cf4f52a81,195.95829386261627,1.0,29.944824319570714,0.8071382452984248
AMZ-5265357A,cbc927b0-8832-43a9-b9c4-ca8adc42a24d,535.7471940274611,1.0,64.02603385787772,0.6491483404985059
AMZ-F8036350,abe49e8c-65fb-48da-99d7-670b804b3ea9,772.0393369566146,0.0,72.3055868939296,0.2319095951114658
AMZ-E4EA43B6,ccc0cdfd-74f3-458a-bb6e-fa9db7909543,1026.4964538657296,1.0,40.15102754335485,0.469988924910377
AMZ-8B537943,81546483-07f3-46c9-b528-e5d778815a98,611.9297513281917,1.0,51.31588650550877,0.6236478603838834
AMZ-9E57EC50,f7709ae0-ba86-41f9-9cab-f3f7bdd5c90e,1165.209339945972,1.0,39.087584038840674,0.42605391342843285
AMZ-A21FA960,2808d590-ddc3-434a-8579-436809c55cb2,1768.987866245826,1.0,40.425971988095064,0.22610133999855975
AMZ-7652C3EB,1a687d0e-6e49-4ac8-a077-0c20cafcf6d4,1133.082176579444,1.0,47.39057148254989,0.4118548432766808
AMZ-737CA389,79537ef3-15f6-4692-80c2-b3fd2c8f73e7,644.9950912992203,1.0,33.06517794341164,0.6165193414832497
AMZ-65315529,de748c29-c634-481b-adcf-0a686daa1868,217.7638468043983,1.0,51.391346814390474,0.7874553842768337
AMZ-2880BCCB,9edeac1b-8e1e-4c95-a704-a4202c832eba,359.6659790218149,1.0,76.46329611581176,0.7119417061037138
AMZ-906042DB,fdf57411-2b29-458f-a46a-ac868a2b2153,1166.3130002396622,1.0,42.45828431999827,0.448356925572469
AMZ-11B4D7FC,8658ca5d-3715-4035-a0a1-e92878608136,1399.0467923983215,1.0,94.81659113537594,0.1552834651338059
AMZ-027CB88E,e538d868-5b82-4680-8cc1-5124cb735b1a,194.36909275273408,0.0,25.70957522373551,0.552655798273146
AMZ-BDF54F0D,a38942e0-b84d-442a-a35d-d8de8ddae826,452.54467645561516,1.0,47.70295113275873,0.6995699057251105
AMZ-38D75135,c0b0d60f-e765-4133-b15e-943c3fe0b8a1,706.254414285484,1.0,62.16007595000872,0.543758624428242
AMZ-50FED178,9a0d5c2a-09b1-43df-a9c7-5c63559e0c48,707.5689068729545,0.0,56.61012003926245,0.24947926066939188
AMZ-77DE8E50,028e8ed1-4d5b-406e-ae21-c7701e039e98,1920.9733269381259,0.5,94.95936363242089,0.0
AMZ-E30B33A8,fe807e86-a507-4282-bf6a-c16838ebbd7a,487.1641360906029,1.0,35.81116343103332,0.7418210225478604
AMZ-F6BFF7A9,60262fd7-0516-4201-a2de-6fe4314178eb,218.7886640103069,1.0,40.87506121730344,0.789851541911001
AMZ-A97BFF82,31c1046a-91d0-49c0-ae2e-93df44a0d6a8,770.7281756934062,0.5,61.58974910563982,0.33476755111642614
AMZ-AFBB519D,e677d5c5-bb0e-46d2-94a4-489c38794228,355.439744956391,1.0,61.65485489726442,0.7485554499461714
AMZ-5357E7D0,4ac62564-884e-4516-87d7-bd2a29cb7e77,340.50573375799934,1.0,79.8068923856465,0.6826354788114349
AMZ-051F0DA7,ed180495-9350-4d2e-a731-0d31d7ad865b,874.1562561225438,1.0,80.47899591679833,0.4613150789124732
AMZ-FB0F417E,e4ba931f-4c21-454b-99c5-78547489670d,682.1431645749025,0.5,6.032741052020811,0.5289164744002594
AMZ-7991271D,9ed61231-1c99-429b-a473-1c22b86651ea,274.28087469518306,1.0,77.59894126464978,0.6911337575181632
AMZ-2F676A62,204b69b6-4e18-4d74-b61a-7e8ff0b1e76b,1248.1765159121537,1.0,73.19752404035718,0.30261387398183204
AMZ-0143048F,9524d7b8-011d-40cd-b3cc-b7bddff2794f,1053.229555438665,0.0,60.64816710385112,0.13535529797106224
AMZ-DE43B644,e7c33878-a67f-4f99-a9f7-112eb4e8e2e5,246.48937100748023,1.0,35.113741363623696,0.7880160889689722
AMZ-822ADDBA,64e1104e-1f6b-4638-a09a-f13f2f59647c,1739.2145006268743,1.0,91.17032633080893,0.01739170043796541
AMZ-700AC689,1ff63add-b85e-4aa7-981d-e54dbc41374b,640.9548106034322,1.0,75.13086449838245,0.5833201867916278
AMZ-B2E72559,1d969c6f-719a-444b-a639-84ed149bd91c,1926.623491399641,1.0,29.442303331787777,0.21683891368040076
AMZ-C05AAA04,5d75edb5-4429-4c34-b02c-6f4e60c6296c,1869.9234018570187,,33.995918994191214,0.16702706087399571
AMZ-18CCE758,6f780b6e-2be8-4ce0-a75d-c2feb0572bb9,924.7835898156303,1.0,72.4932923957967,0.3984051635094435
AMZ-7E30955E,055c7929-100d-417d-ba3c-8cdc1a750f0e,534.2771868328364,1.0,92.17716028246288,0.5922247749490972
AMZ-9A90F731,47c2a4f0-562b-454d-bed6-9c1c99298d0c,1686.2201538074228,0.5,51.6014119439138,0.0
AMZ-2F64CF39,f32feffe-d538-4774-bcf0-2a7a087333d0,786.4430990826489,1.0,88.52397058264896,0.4437346236082554
AMZ-608B8F0E,13dc5090-7df5-4641-9205-177bf4859dc4,410.74631987546667,1.0,41.30087654761946,0.7301894443426639
AMZ-FB0BBCC9,0d92ef7c-180b-4964-a63f-950314cb3192,1148.0546600559883,1.0,42.540556027379054,0.4251174499952964
AMZ-72453112,dddc9f5a-23f6-4620-8833-05c9d10ef4ef,1029.864641132405,1.0,70.16441416672473,0.3962308217965565
AMZ-3E592F40,3684ce2d-f33d-433c-90cf-d8dad1d5545d,1715.0339697465172,1.0,9.8010800586318,0.36351973946574057
AMZ-3E452623,9094c3aa-9f6c-47c4-ac54-7ce30260bbab,1485.6346216947309,,18.197573927286705,0.37931158271008714
AMZ-431051B7,ef031335-e88f-4871-b991-c931755fa2f3,1764.665024989832,1.0,74.20037598417913,0.0801082271727299
AMZ-1CE84060,cb434926-669c-4208-be9f-2ba7b190c8de,1495.9355335360115,1.0,27.99812174478115,0.37708788738495996
AMZ-7AB637FE,9a47614b-05c0-4028-84ae-b37371d4b7c5,1320.1324252308143,1.0,21.63251057613129,0.4367663018189656
AMZ-5BA29922,12e9b61d-a203-40b3-9219-c1c0a1d55ac4,1050.3365893263242,1.0,13.460008816895801,0.5300192859170135
AMZ-8FE3589D,d69e0be5-2868-42bb-8191-fcb2555aa60a,1976.3512500432503,1.0,26.361174853102145,0.19322780162581651
AMZ-9ACE9671,ce55f635-d662-4f22-9042-9c9ced58cda5,1922.4131656003274,1.0,28.794736340177312,0.267594028274902
AMZ-A20F2D3D,7fa311cf-b997-4fd5-9834-22dc8577d232,1712.8206649179242,,37.41032409777266,0.0
AMZ-37B8BF39,bfff075b-38c6-41ed-88cc-7caa7c8f5644,1573.1065061925028,1.0,94.14130758250836,0.08917700504641242
AMZ-26C5F0FA,791a5494-0b62-49dd-9183-c7202a0a7341,1197.363145225173,1.0,66.23875813901006,0.2856361836714266
AMZ-FF4F8FAD,0190118c-e2ca-4deb-939d-4de220c5ce20,593.5313849997929,0.5,70.86479183899321,0.41177785438375386
AMZ-DF7CD605,fbc31a0e-af90-4ccb-a91c-72c724a657af,1763.334151467133,1.0,17.611096990158988,0.2895108586079381
AMZ-73719D8C,af9a42dd-e140-4922-886e-6f5fc2fc51e8,120.55065627001966,0.0,23.30333541624083,0.5812585458743921
AMZ-B9FC7ECA,24790235-4742-4ff0-a750-8544671db097,532.135936908473,1.0,90.37375454627487,0.5641635333911406
AMZ-7CE2FB04,d4255d29-cba4-44e2-be31-89343d3ad1e1,867.0916456604926,0.0,65.25936705641618,0.22341509808213939
AMZ-B4E749B6,5d8761df-fead-4115-be6c-7bfbc66801b3,1213.6985949447367,0.5,81.91684455590142,0.10996274203094655
AMZ-8F22C048,6a4e45a7-e5b6-4bd5-9cb8-69901f506c4f,1165.6707086846764,0.5,38.95895010044415,0.2926783821626134
AMZ-8FBF3DC5,74c8cee2-ad30-467d-b482-f70e94e2ddce,434.05007013204096,1.0,59.83465295207917,0.6721802106070635
AMZ-8BE58910,8403543d-0de3-4a2a-91a9-8dcf116232f5,299.1165796457104,0.5,52.70972312708934,0.6617412112273554
AMZ-B568ABCD,31c1046a-91d0-49c0-ae2e-93df44a0d6a8,522.4249624120314,1.0,24.514140965502584,0.6780422389586857
AMZ-8F62039C,a8b140cc-8c5a-411c-845a-a137a0ce9c6e,762.5466989033189,1.0,83.35310354958267,0.4593914154750257
AMZ-7E0427E8,e6a04857-c745-401d-8993-e2b5102e253e,126.70200704816381,1.0,36.70684280157205,0.8098749444714226
AMZ-3E80042E,b1bfda26-a84f-4f11-b515-e73ffbfcc5fc,1415.666059044726,1.0,49.35430823221378,0.3284026409432338
AMZ-9640B870,f48d024b-4fa3-4630-b48c-d0c1f43eb371,570.6821279012338,0.0,17.634344217211464,0.371328157794229
AMZ-B5FD9B0A,4bf4f144-3fea-4752-8280-e849f53c6b18,767.6684294418885,1.0,65.64388609089431,0.580487189393321
AMZ-287941B3,5cd3b524-e263-4719-9db3-ce625e294d32,736.313212109409,1.0,80.15786714767084,0.4992310029988678
AMZ-6900754C,626ed75a-8439-480b-9c00-ad804bd74290,1072.4766216691914,1.0,43.986889199654094,0.4769301307975055
